site.id,plot.id,lat_dec,long_dec,stand.age,carbon_stock,accumulation_rate,AMT,AMP,soil.classification
314,2306,-2.45,-60.05,8.5,39.620999999999995,4.661294117647058,26.7,2200.0,Oxisols
314,2306,-2.45,-60.05,10.0,48.879999999999995,4.888,26.7,2200.0,Ferrasols
314,2306,-2.45,-60.05,10.0,48.879999999999995,4.888,26.7,2200.0,Oxisols
314,2306,-2.45,-60.05,11.0,47.376,4.306909090909091,26.7,2200.0,Ferrasols
314,2306,-2.45,-60.05,11.0,47.376,4.306909090909091,26.7,2200.0,Oxisols
314,2300,-2.45,-60.05,1.0,0.47,0.47,26.7,2200.0,Ferrasols
314,2300,-2.45,-60.05,1.0,0.47,0.47,26.7,2200.0,Oxisols
314,2300,-2.45,-60.05,1.5,0.188,0.12533333333333332,26.7,2200.0,Ferrasols
314,2300,-2.45,-60.05,1.5,0.188,0.12533333333333332,26.7,2200.0,Oxisols
314,2300,-2.45,-60.05,2.5,1.081,0.4324,26.7,2200.0,Ferrasols
314,2300,-2.45,-60.05,2.5,1.081,0.4324,26.7,2200.0,Oxisols
314,2300,-2.45,-60.05,4.0,3.948,0.987,26.7,2200.0,Ferrasols
314,2300,-2.45,-60.05,4.0,3.948,0.987,26.7,2200.0,Oxisols
314,2300,-2.45,-60.05,5.0,6.438999999999999,1.2877999999999998,26.7,2200.0,Ferrasols
314,2300,-2.45,-60.05,5.0,6.438999999999999,1.2877999999999998,26.7,2200.0,Oxisols
314,2307,-2.45,-60.05,13.0,59.69,4.591538461538462,26.7,2200.0,Ferrasols
314,2307,-2.45,-60.05,13.0,59.69,4.591538461538462,26.7,2200.0,Oxisols
314,2307,-2.45,-60.05,13.5,63.49699999999999,4.703481481481481,26.7,2200.0,Ferrasols
314,2307,-2.45,-60.05,13.5,63.49699999999999,4.703481481481481,26.7,2200.0,Oxisols
314,2307,-2.45,-60.05,14.5,68.00899999999999,4.690275862068964,26.7,2200.0,Ferrasols
314,2307,-2.45,-60.05,14.5,68.00899999999999,4.690275862068964,26.7,2200.0,Oxisols
314,2307,-2.45,-60.05,16.0,74.166,4.635375,26.7,2200.0,Ferrasols
314,2307,-2.45,-60.05,16.0,74.166,4.635375,26.7,2200.0,Oxisols
314,2307,-2.45,-60.05,17.0,81.12199999999999,4.771882352941176,26.7,2200.0,Ferrasols
314,2307,-2.45,-60.05,17.0,81.12199999999999,4.771882352941176,26.7,2200.0,Oxisols
319,1565,42.733333,141.516667,7.0,0.2115,0.030214285714285714,7.6,1198.0,regosol
319,1565,42.733333,141.516667,8.0,0.2773,0.0346625,7.6,1198.0,regosol
319,1565,42.733333,141.516667,9.0,0.3196,0.03551111111111111,7.6,1198.0,regosol
319,1565,42.733333,141.516667,10.0,0.45119999999999993,0.04511999999999999,7.6,1198.0,regosol
319,1565,42.733333,141.516667,2.0,0.0,0.0,7.6,1198.0,regosol
319,1565,42.733333,141.516667,3.0,0.0,0.0,7.6,1198.0,regosol
319,1565,42.733333,141.516667,5.0,0.0,0.0,7.6,1198.0,regosol
342,9139,12.263288,-2.761648,13.0,6.062999821399999,0.4663846016461538,26.0,785.0,dystric gleysol
343,9140,12.3994,-1.3,10.0,8.225,0.8225,26.0,735.0,ferruginous
343,9141,12.3994,-1.3,5.0,3.4309999999999996,0.6861999999999999,26.0,735.0,ferruginous
344,9142,12.65,-3.28,14.0,10.527999821399998,0.751999987242857,26.0,679.0,gleyic cambisol
345,9143,12.6833,-1.17,12.0,4.41799982093,0.3681666517441667,26.0,632.0,ferric luvisol
346,9144,13.0,-1.5,13.0,4.2299999999999995,0.3253846153846153,26.0,629.0,eutric regosol
363,3279,21.2,-87.183333,1.0,0.0,0.0,24.2,1650.0,Unknown
363,3280,21.2,-87.183333,4.0,4.606,1.1515,24.2,1650.0,Unknown
363,3280,21.2,-87.183333,5.0,5.076,1.0151999999999999,24.2,1650.0,Unknown
363,3281,21.2,-87.183333,8.0,14.1,1.7625,24.2,1650.0,Unknown
363,3281,21.2,-87.183333,9.0,14.664,1.6293333333333333,24.2,1650.0,Unknown
363,3282,21.2,-87.183333,14.0,21.525999999999996,1.5375714285714284,24.2,1650.0,Unknown
363,3282,21.2,-87.183333,15.0,25.897,1.7264666666666666,24.2,1650.0,Unknown
363,3283,21.2,-87.183333,28.0,36.143,1.2908214285714286,24.2,1650.0,Unknown
363,3283,21.2,-87.183333,29.0,34.263,1.1814827586206895,24.2,1650.0,Unknown
388,1926,2.5,-61.375,12.0,59.500589999999995,4.9583825,26.0,2000.0,Unknown
388,1928,2.5,-61.375,3.0,32.9,10.966666666666667,26.0,2000.0,Unknown
388,1927,2.5,-61.375,7.0,51.605999999999995,7.372285714285714,26.0,2000.0,Unknown
398,2293,-1.316667,-47.95,12.0,24.064,2.005333333333333,26.0,2740.0,Latosol
412,2229,10.766667,-84.1,11.0,44.791,4.071909090909091,26.0,4000.0,Ultisol
412,2233,10.766667,-84.1,22.0,46.671,2.121409090909091,26.0,4000.0,Ultisol
417,2228,10.783333,-84.083333,8.0,48.833,6.104125,26.0,4000.0,Ultisol
419,2230,10.766667,-84.016667,15.0,49.584999999999994,3.3056666666666663,26.0,4000.0,Ultisol
420,2231,10.75,-84.116667,17.0,52.028999999999996,3.0605294117647057,26.0,4000.0,Ultisol
421,2232,10.683333,-84.05,20.0,60.95899999999999,3.0479499999999993,26.0,4000.0,Ultisol
423,2234,10.666667,-84.183333,23.0,50.336999999999996,2.188565217391304,26.0,4000.0,Ultisol
424,2235,10.716667,-84.05,28.0,73.696,2.632,26.0,4000.0,Ultisol
434,1857,19.033333,109.108333,18.0,0.94,0.05222222222222222,23.6,1677.0,Unknown
434,1858,19.033333,109.108333,30.0,0.987,0.0329,23.6,1677.0,Unknown
444,2318,28.566817,-17.844876,0.5,2.961,5.922,13.6,960.0,Andisols
444,2319,28.566817,-17.844876,1.0,11.092,11.092,13.6,960.0,Andisols
444,2320,28.566817,-17.844876,3.0,16.262,5.4206666666666665,13.6,960.0,Andisols
444,2321,28.566817,-17.844876,8.0,26.649,3.331125,13.6,960.0,Andisols
444,2322,28.566817,-17.844876,15.0,70.312,4.6874666666666664,13.6,960.0,Andisols
444,2323,28.566817,-17.844876,25.0,142.83299999999997,5.713319999999999,13.6,960.0,Andisols
2021,3768,-2.916667,-47.566667,6.0,13.16,2.1933333333333334,26.0,1750.0,Oxisol
2046,2203,-1.06,116.49,1.0,43.898,43.898,26.0,2400.0,Unknown
2046,2203,-1.06,116.49,1.0,43.898,43.898,26.0,2400.0,Unknown
2046,2203,-1.06,116.49,2.5,20.022,8.008799999999999,26.0,2400.0,Unknown
2046,2203,-1.06,116.49,2.5,20.022,8.008799999999999,26.0,2400.0,Unknown
2046,2203,-1.06,116.49,6.5,27.212999999999997,4.186615384615385,26.0,2400.0,Unknown
2046,2203,-1.06,116.49,6.5,27.212999999999997,4.186615384615385,26.0,2400.0,Unknown
2048,8854,-2.796569,-60.152554,1.0,3.4779999999999998,3.4779999999999998,26.0,2200.0,latosol
2049,8865,-2.815155,-60.106359,1.0,1.4569999999999999,1.4569999999999999,26.0,2200.0,latosol
2050,8871,-2.799004,-60.106674,10.0,23.311999999999998,2.3312,26.0,2200.0,latosol
2051,8872,-2.798581,-60.106514,10.0,14.758,1.4758,26.0,2200.0,latosol
2052,8873,-2.817045,-60.104481,11.0,23.311999999999998,2.119272727272727,26.0,2200.0,latosol
2053,8874,-2.816963,-60.104897,12.0,25.004,2.083666666666667,26.0,2200.0,latosol
2054,8875,-2.790398,-60.125875,12.0,37.976,3.1646666666666667,26.0,2200.0,latosol
2055,8876,-2.790535,-60.124866,13.0,35.062,2.697076923076923,26.0,2200.0,latosol
2056,8877,-2.79738,-60.105455,15.0,34.78,2.3186666666666667,26.0,2200.0,latosol
2057,8855,-2.801333,-60.153363,1.0,2.9139999999999997,2.9139999999999997,26.0,2200.0,latosol
2058,8856,-2.803794,-60.154151,2.0,9.963999999999999,4.981999999999999,26.0,2200.0,latosol
2059,8857,-2.80602,-60.153937,2.0,9.024,4.512,26.0,2200.0,latosol
2060,8858,-2.818505,-60.159235,3.0,13.254,4.418,26.0,2200.0,latosol
2061,8859,-2.869266,-60.170369,4.0,13.817999999999998,3.4544999999999995,26.0,2200.0,latosol
2062,8860,-2.834068,-60.159102,6.0,24.299,4.049833333333333,26.0,2200.0,latosol
2063,8861,-2.798048,-60.104611,6.0,23.217999999999996,3.869666666666666,26.0,2200.0,latosol
2064,8862,-2.793297,-60.115588,6.0,20.209999999999997,3.3683333333333327,26.0,2200.0,latosol
2065,8863,-2.81284,-60.105894,1.0,2.162,2.162,26.0,2200.0,latosol
2066,8864,-2.814336,-60.106469,1.0,1.4569999999999999,1.4569999999999999,26.0,2200.0,latosol
2067,8866,-2.796142,-60.106183,2.0,5.17,2.585,26.0,2200.0,latosol
2068,8867,-2.796306,-60.106016,7.0,24.439999999999998,3.491428571428571,26.0,2200.0,latosol
2069,8868,-2.797307,-60.105431,8.0,16.919999999999998,2.1149999999999998,26.0,2200.0,latosol
2070,8869,-2.797022,-60.105893,8.0,14.616999999999999,1.8271249999999999,26.0,2200.0,latosol
2071,8870,-2.796158,-60.10586,10.0,38.586999999999996,3.8587,26.0,2200.0,latosol
2110,1731,-22.466944,-44.581111,30.0,2.162,0.07206666666666667,26.0,2000.0,Ultisols/Oxisols
2110,1732,-22.466944,-44.581111,30.0,5.546,0.18486666666666668,26.0,2000.0,Ultisols/Oxisols
2112,1524,0.083333,-78.616667,17.0,6.988899999999999,0.4111117647058823,26.0,3200.0,Andic humitropepts
2112,1524,0.083333,-78.616667,17.0,6.988899999999999,0.4111117647058823,18.0,3198.0,Andisols
2112,8853,0.083333,-78.616667,17.0,7.1628,0.4213411764705882,26.0,3200.0,Andic humitropepts
2112,8853,0.083333,-78.616667,17.0,7.1628,0.4213411764705882,18.0,3198.0,Andisols
2114,2817,43.941667,-71.745278,1.0,0.0,0.0,26.0,1350.0,Podzols
2114,2817,43.941667,-71.745278,2.0,0.0,0.0,26.0,1350.0,Podzols
2114,2817,43.941667,-71.745278,3.0,0.0,0.0,26.0,1350.0,Podzols
2114,2817,43.941667,-71.745278,5.0,0.0,0.0,26.0,1350.0,Podzols
2114,2817,43.941667,-71.745278,11.0,7.142119999999999,0.6492836363636363,26.0,1350.0,Podzols
2114,2817,43.941667,-71.745278,20.0,21.46208,1.073104,26.0,1350.0,Podzols
2116,1920,-19.966667,44.6,3.0,0.18941,0.06313666666666666,26.0,791.0,Luvisol
2116,1921,-19.966667,44.6,8.0,0.564,0.0705,26.0,791.0,Luvisol
2116,1922,-19.966667,44.6,16.0,1.1749999999999998,0.07343749999999999,26.0,791.0,Luvisol
2116,1923,-19.966667,44.6,26.0,8.177999999999999,0.3145384615384615,26.0,791.0,Luvisol
2121,1901,5.563333,-74.904167,18.0,54.096999999999994,3.0053888888888887,26.0,5500.0,Unknown
2121,1901,5.563333,-74.904167,15.0,49.584999999999994,3.3056666666666663,26.0,5500.0,Unknown
2122,1902,5.553889,-74.9275,18.0,40.184999999999995,2.2325,26.0,5500.0,Unknown
2122,1902,5.553889,-74.9275,15.0,34.921,2.3280666666666665,26.0,5500.0,Unknown
2123,1903,5.565833,-74.9275,28.0,41.031,1.4653928571428572,26.0,5500.0,Unknown
2123,1903,5.565833,-74.9275,25.0,38.305,1.5322,26.0,5500.0,Unknown
2124,1904,5.561667,-74.913611,28.0,62.698,2.2392142857142856,26.0,5500.0,Unknown
2124,1904,5.561667,-74.913611,25.0,62.933,2.51732,26.0,5500.0,Unknown
2125,1905,5.554167,-74.893056,28.0,54.096999999999994,1.932035714285714,26.0,5500.0,Unknown
2125,1905,5.554167,-74.893056,25.0,52.875,2.115,26.0,5500.0,Unknown
2126,1906,6.373056,-75.025278,21.0,44.18,2.103809523809524,26.0,3540.0,Unknown
2126,1906,6.373056,-75.025278,18.0,40.044,2.2246666666666663,26.0,3540.0,Unknown
2127,1907,6.391944,-75.038889,21.0,44.133,2.101571428571429,26.0,3540.0,Unknown
2127,1907,6.391944,-75.038889,18.0,40.937,2.274277777777778,26.0,3540.0,Unknown
2128,1908,6.358889,-75.0075,21.0,45.166999999999994,2.1508095238095235,26.0,3540.0,Unknown
2128,1908,6.358889,-75.0075,18.0,40.749,2.2638333333333334,26.0,3540.0,Unknown
2129,1909,6.204444,-74.851389,28.0,45.166999999999994,1.6131071428571426,26.0,3000.0,Unknown
2130,1910,6.220833,-74.85,28.0,51.183,1.8279642857142857,26.0,3000.0,Unknown
2137,2512,2.784167,10.282778,12.0,265.08,22.09,26.0,1513.0,ultisols
2137,2513,2.784167,10.282778,2.0,7.989999999999999,3.9949999999999997,26.0,1513.0,ultisols
2137,2514,2.784167,10.282778,4.0,14.569999999999999,3.6424999999999996,26.0,1513.0,ultisols
2137,2515,2.784167,10.282778,7.0,15.51,2.2157142857142857,26.0,1513.0,ultisols
2150,1526,19.7,-103.9,4.5,6.063,1.3473333333333333,26.0,650.0,Regosols/Lithosols
2150,1527,19.7,-103.9,8.0,7.473,0.934125,26.0,650.0,Regosols/Lithosols
2150,1528,19.7,-103.9,15.0,6.58,0.43866666666666665,26.0,650.0,Regosols/Lithosols
2151,2719,-9.95,-67.866667,6.0,23.97,3.9949999999999997,26.0,1875.0,"ultisols, oxisols"
2152,2721,-10.066667,-67.616667,12.0,35.25,2.9375,26.0,1875.0,"ultisols, oxisols"
2152,2720,-10.066667,-67.616667,7.0,30.08,4.297142857142857,26.0,1875.0,"ultisols, oxisols"
2152,2722,-10.066667,-67.616667,30.0,63.919999999999995,2.1306666666666665,26.0,1875.0,"ultisols, oxisols"
2156,2044,0.45,30.425,12.0,16.11959,1.3432991666666665,26.0,1707.0,Unknown
2164,2014,9.207778,-79.748056,7.0,11.655999999999999,1.665142857142857,27.0,2300.0,Unknown
2164,2017,9.207778,-79.748056,7.0,14.334999999999999,2.0478571428571426,27.0,2300.0,Unknown
2164,2019,9.207778,-79.748056,7.0,16.732,2.390285714285714,27.0,2300.0,Unknown
2164,2025,9.207778,-79.748056,13.0,47.94,3.6876923076923074,27.0,2300.0,Unknown
2164,2026,9.207778,-79.748056,13.0,28.482,2.190923076923077,27.0,2300.0,Unknown
2164,2016,9.207778,-79.748056,7.0,30.784999999999997,4.397857142857142,27.0,2300.0,Unknown
2164,2021,9.207778,-79.748056,13.0,33.181999999999995,2.552461538461538,27.0,2300.0,Unknown
2164,2022,9.207778,-79.748056,13.0,37.035999999999994,2.8489230769230764,27.0,2300.0,Unknown
2164,2023,9.207778,-79.748056,13.0,41.125,3.1634615384615383,27.0,2300.0,Unknown
2164,2020,9.207778,-79.748056,7.0,20.68,2.954285714285714,27.0,2300.0,Unknown
2164,2027,9.207778,-79.748056,13.0,19.317,1.485923076923077,27.0,2300.0,Unknown
2164,2028,9.207778,-79.748056,13.0,42.065,3.2357692307692307,27.0,2300.0,Unknown
2164,2018,9.207778,-79.748056,7.0,20.586,2.940857142857143,27.0,2300.0,Unknown
2164,2015,9.207778,-79.748056,7.0,24.534,3.504857142857143,27.0,2300.0,Unknown
2164,2024,9.207778,-79.748056,13.0,53.063,4.081769230769231,27.0,2300.0,Unknown
2164,2013,9.207778,-79.748056,7.0,14.992999999999999,2.1418571428571425,27.0,2300.0,Unknown
2165,2392,-3.19,-54.93,1.0,1.034,1.034,26.0,1775.0,Unknown
2165,2393,-3.19,-54.93,1.5,3.8069999999999995,2.538,26.0,1775.0,Unknown
2165,2394,-3.19,-54.93,1.5,8.648,5.765333333333333,26.0,1775.0,Unknown
2165,2395,-3.19,-54.93,2.0,0.517,0.2585,26.0,1775.0,Unknown
2165,2396,-3.19,-54.93,2.0,3.0549999999999997,1.5274999999999999,26.0,1775.0,Unknown
2165,2397,-3.19,-54.93,2.0,11.421,5.7105,26.0,1775.0,Unknown
2165,2398,-3.19,-54.93,3.0,10.951,3.6503333333333337,26.0,1775.0,Unknown
2165,2399,-3.19,-54.93,3.0,14.992999999999999,4.9976666666666665,26.0,1775.0,Unknown
2165,2400,-3.19,-54.93,3.5,5.875,1.6785714285714286,26.0,1775.0,Unknown
2165,2401,-3.19,-54.93,4.0,7.896,1.974,26.0,1775.0,Unknown
2165,2402,-3.19,-54.93,5.0,4.371,0.8742000000000001,26.0,1775.0,Unknown
2165,2403,-3.19,-54.93,6.0,1.5979999999999999,0.2663333333333333,26.0,1775.0,Unknown
2165,2404,-3.19,-54.93,6.0,2.3499999999999996,0.3916666666666666,26.0,1775.0,Unknown
2165,2405,-3.19,-54.93,6.0,24.110999999999997,4.0184999999999995,26.0,1775.0,Unknown
2165,2406,-3.19,-54.93,6.5,7.942999999999999,1.2219999999999998,26.0,1775.0,Unknown
2165,2407,-3.19,-54.93,6.5,10.951,1.6847692307692308,26.0,1775.0,Unknown
2165,2408,-3.19,-54.93,6.5,12.737,1.9595384615384615,26.0,1775.0,Unknown
2165,2409,-3.19,-54.93,7.0,11.75,1.6785714285714286,26.0,1775.0,Unknown
2165,2410,-3.19,-54.93,7.0,14.241,2.0344285714285713,26.0,1775.0,Unknown
2165,2411,-3.19,-54.93,7.0,24.91,3.5585714285714287,26.0,1775.0,Unknown
2165,2412,-3.19,-54.93,7.5,15.792,2.1056,26.0,1775.0,Unknown
2165,2413,-3.19,-54.93,8.0,4.371,0.546375,26.0,1775.0,Unknown
2165,2414,-3.19,-54.93,8.0,6.6739999999999995,0.8342499999999999,26.0,1775.0,Unknown
2165,2415,-3.19,-54.93,8.0,11.467999999999998,1.4334999999999998,26.0,1775.0,Unknown
2165,2416,-3.19,-54.93,8.0,24.157999999999998,3.0197499999999997,26.0,1775.0,Unknown
2165,2417,-3.19,-54.93,8.0,41.125,5.140625,26.0,1775.0,Unknown
2165,2418,-3.19,-54.93,9.0,17.813,1.979222222222222,26.0,1775.0,Unknown
2165,2419,-3.19,-54.93,9.5,45.449,4.784105263157895,26.0,1775.0,Unknown
2165,2420,-3.19,-54.93,10.0,17.343,1.7343,26.0,1775.0,Unknown
2165,2421,-3.19,-54.93,10.0,20.633,2.0633,26.0,1775.0,Unknown
2165,2422,-3.19,-54.93,11.0,21.15,1.9227272727272726,26.0,1775.0,Unknown
2165,2423,-3.19,-54.93,11.0,23.923,2.1748181818181815,26.0,1775.0,Unknown
2165,2424,-3.19,-54.93,14.0,19.645999999999997,1.403285714285714,26.0,1775.0,Unknown
2165,2425,-3.19,-54.93,15.0,15.087,1.0058,26.0,1775.0,Unknown
2165,2426,-3.19,-54.93,15.0,23.688,1.5792,26.0,1775.0,Unknown
2165,2427,-3.19,-54.93,15.0,46.013,3.067533333333333,26.0,1775.0,Unknown
2165,2428,-3.19,-54.93,15.0,54.096999999999994,3.6064666666666665,26.0,1775.0,Unknown
2165,2429,-3.19,-54.93,16.0,43.474999999999994,2.7171874999999996,26.0,1775.0,Unknown
2165,2430,-3.19,-54.93,16.5,15.369,0.9314545454545454,26.0,1775.0,Unknown
2165,2431,-3.19,-54.93,16.5,66.27,4.016363636363636,26.0,1775.0,Unknown
2165,2432,-3.19,-54.93,17.0,39.433,2.3195882352941175,26.0,1775.0,Unknown
2165,2433,-3.19,-54.93,17.5,41.736,2.3849142857142858,26.0,1775.0,Unknown
2165,2434,-3.19,-54.93,17.5,58.702999999999996,3.3544571428571426,26.0,1775.0,Unknown
2165,2435,-3.19,-54.93,18.0,44.274,2.4596666666666667,26.0,1775.0,Unknown
2165,2436,-3.19,-54.93,20.0,53.157,2.65785,26.0,1775.0,Unknown
2165,2437,-3.19,-54.93,20.0,75.67,3.7835,26.0,1775.0,Unknown
2165,2438,-3.19,-54.93,21.0,64.813,3.0863333333333336,26.0,1775.0,Unknown
2165,2439,-3.19,-54.93,23.0,71.675,3.116304347826087,26.0,1775.0,Unknown
2165,2440,-3.19,-54.93,25.0,52.169999999999995,2.0867999999999998,26.0,1775.0,Unknown
2174,8736,13.5,38.5,20.0,7.7691,0.388455,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8738,13.5,38.5,20.0,8.220299999999998,0.4110149999999999,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8732,13.5,38.5,10.0,2.9939,0.29939,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8737,13.5,38.5,20.0,5.108899999999999,0.255445,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8730,13.5,38.5,10.0,7.003,0.7003,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8728,13.5,38.5,5.0,1.5556999999999999,0.31113999999999997,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8735,13.5,38.5,15.0,7.1110999999999995,0.4740733333333333,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8731,13.5,38.5,10.0,4.0043999999999995,0.40043999999999996,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8729,13.5,38.5,5.0,2.6273,0.52546,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8727,13.5,38.5,5.0,1.7061,0.34121999999999997,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8734,13.5,38.5,15.0,5.8092,0.38727999999999996,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2174,8733,13.5,38.5,15.0,6.3168,0.42112,26.0,609.0,"luvisols, regosols, cambisols, calcisols"
2175,1713,20.271111,103.048611,3.0,1.2751875424799999,0.42506251415999996,21.0,1550.0,Ultisol
2175,1714,20.271111,103.048611,4.0,1.51345911096,0.37836477774,21.0,1550.0,Ultisol
2175,1715,20.271111,103.048611,4.0,1.6299938005199999,0.40749845012999997,21.0,1550.0,Ultisol
2175,1716,20.271111,103.048611,4.0,2.2923724868999997,0.5730931217249999,21.0,1550.0,Ultisol
2175,1717,20.271111,103.048611,7.0,6.0097758229,0.8585394032714285,21.0,1550.0,Ultisol
2175,1718,20.271111,103.048611,7.0,9.090165194699999,1.2985950278142855,21.0,1550.0,Ultisol
2175,1719,20.271111,103.048611,7.0,6.8108695883,0.9729813697571429,21.0,1550.0,Ultisol
2175,1720,20.271111,103.048611,10.0,5.2541617532,0.52541617532,21.0,1550.0,Ultisol
2175,1721,20.271111,103.048611,21.0,31.835415746399995,1.5159721783999998,21.0,1550.0,Ultisol
2175,1722,20.271111,103.048611,25.0,23.485865849799996,0.9394346339919999,21.0,1550.0,Ultisol
2175,1723,20.271111,103.048611,25.0,31.401846941000002,1.25607387764,21.0,1550.0,Ultisol
2175,1724,20.271111,103.048611,25.0,13.532437588,0.5412975035200001,21.0,1550.0,Ultisol
2179,9122,17.783333,-91.216667,20.0,37.318,1.8659,28.0,1500.0,Unknown
2180,9123,17.45,-92.35,25.0,79.05399999999999,3.1621599999999996,22.1,3450.0,Unknown
2217,2551,44.735556,-110.508333,13.0,0.08271999999999999,0.006363076923076922,26.0,465.0,Cryochrept/Cryumbrept
2218,2552,44.362917,-110.720625,13.0,0.16590999999999997,0.01276230769230769,26.0,465.0,Cryochrept or Cryumbrept
2218,2552,44.155556,-110.658889,13.0,0.16590999999999997,0.01276230769230769,26.0,465.0,Cryochrept/Cryumbrept
2218,2556,44.362917,-110.720625,13.0,2.82752,0.21750153846153844,26.0,465.0,Cryochrept or Cryumbrept
2218,2556,44.155556,-110.658889,13.0,2.82752,0.21750153846153844,26.0,465.0,Cryochrept/Cryumbrept
2219,2553,44.576667,-110.787708,13.0,0.27353999999999995,0.02104153846153846,26.0,465.0,Cryochrept or Cryumbrept
2219,2553,44.662778,-110.616667,13.0,0.27353999999999995,0.02104153846153846,26.0,465.0,Cryochrept/Cryumbrept
2220,2554,44.253056,-110.772222,13.0,0.36424999999999996,0.028019230769230765,26.0,465.0,Cryochrept/Cryumbrept
2221,2555,44.356944,-110.541667,13.0,1.27934,0.09841076923076922,26.0,465.0,Cryochrept/Cryumbrept
2222,2557,44.485278,-110.8525,13.0,4.418,0.33984615384615385,26.0,465.0,Cryochrept/Cryumbrept
2223,2558,44.453889,-110.829444,13.0,2.90977,0.22382846153846153,26.0,465.0,Cryochrept/Cryumbrept
2224,2559,44.3525,-110.544444,13.0,3.54286,0.2725276923076923,26.0,465.0,Cryochrept/Cryumbrept
2225,2560,44.630556,-110.864722,13.0,2.92528,0.22502153846153844,26.0,465.0,Cryochrept/Cryumbrept
2226,2561,44.654167,-110.771389,13.0,3.8258,0.2942923076923077,26.0,465.0,Cryochrept/Cryumbrept
2227,2562,44.669444,-110.970278,13.0,3.83332,0.2948707692307692,26.0,465.0,Cryochrept/Cryumbrept
2236,2486,-0.4,110.1,10.0,26.79,2.679,26.0,4000.0,Ultisol/Oxisol
2236,2488,-0.4,110.1,10.0,33.37,3.3369999999999997,26.0,4000.0,Ultisol/Oxisol
2236,2485,-0.4,110.1,12.0,31.49,2.6241666666666665,26.0,4000.0,Ultisol/Oxisol
2236,2487,-0.4,110.1,10.0,35.72,3.572,26.0,4000.0,Ultisol/Oxisol
2236,2484,-0.4,110.1,11.0,28.669999999999998,2.606363636363636,26.0,4000.0,Ultisol/Oxisol
2236,2482,-0.4,110.1,10.0,22.56,2.256,26.0,4000.0,Ultisol/Oxisol
2236,2483,-0.4,110.1,10.0,34.309999999999995,3.4309999999999996,26.0,4000.0,Ultisol/Oxisol
2236,2481,-0.4,110.1,9.0,23.029999999999998,2.5588888888888888,26.0,4000.0,Ultisol/Oxisol
2236,2480,-0.4,110.1,11.0,35.72,3.247272727272727,26.0,4000.0,Ultisol/Oxisol
2283,1872,-13.208333,28.533333,5.0,9.87,1.9739999999999998,26.0,1200.0,Unknown
2283,1873,-13.208333,28.533333,10.0,18.048,1.8047999999999997,26.0,1200.0,Unknown
2283,1874,-13.208333,28.533333,15.0,22.654,1.5102666666666666,26.0,1200.0,Unknown
2283,1875,-13.208333,28.533333,20.0,30.926,1.5463,26.0,1200.0,Unknown
2283,1876,-13.208333,28.533333,25.0,42.205999999999996,1.6882399999999997,26.0,1200.0,Unknown
2283,1877,-13.208333,28.533333,30.0,48.785999999999994,1.6261999999999999,26.0,1200.0,Unknown
2283,1866,-13.208333,28.533333,5.0,5.076,1.0151999999999999,26.0,1200.0,Unknown
2283,1867,-13.208333,28.533333,10.0,9.024,0.9023999999999999,26.0,1200.0,Unknown
2283,1868,-13.208333,28.533333,15.0,14.758,0.9838666666666666,26.0,1200.0,Unknown
2283,1869,-13.208333,28.533333,20.0,20.68,1.034,26.0,1200.0,Unknown
2283,1870,-13.208333,28.533333,25.0,24.91,0.9964,26.0,1200.0,Unknown
2286,1772,64.866667,26.066667,3.0,1.081,0.36033333333333334,26.0,2000.0,Unknown
2286,1772,64.866667,26.066667,8.0,6.9559999999999995,0.8694999999999999,26.0,2000.0,Unknown
2286,1772,64.866667,26.066667,17.0,24.439999999999998,1.4376470588235293,26.0,2000.0,Unknown
2287,1773,63.05,29.666667,6.0,4.418,0.7363333333333334,26.0,2000.0,Unknown
2287,1773,63.05,29.666667,20.0,26.79,1.3395,26.0,2000.0,Unknown
2287,1773,63.05,29.666667,9.0,5.028999999999999,0.5587777777777777,26.0,2000.0,Unknown
2289,1946,35.063889,-111.356944,3.0,0.047,0.015666666666666666,26.0,457.0,Ustochrepts/Halplustalfs
2291,1948,35.151111,-111.35,7.0,0.235,0.03357142857142857,26.0,420.0,Ustochrepts/Halplustalfs
2292,1949,35.038056,-111.311111,30.0,0.376,0.012533333333333334,26.0,461.0,Ustochrepts/Halplustalfs
2304,2330,-0.866667,117.016667,2.0,6.016,3.008,26.0,2000.0,ultisols
2304,2330,-0.866667,117.016667,2.0,6.016,3.008,26.0,2000.0,ultisols
2304,2330,-0.866667,117.016667,3.0,7.284999999999999,2.4283333333333332,26.0,2000.0,ultisols
2304,2330,-0.866667,117.016667,3.0,7.284999999999999,2.4283333333333332,26.0,2000.0,ultisols
